name,turnover,holding_period_days,concentration_hhi,buy_sell_symmetry,volatility_pref,realized_return_pref,max_drawdown_pref,market_state_exposure,trade_interval_days,ind_交通运输,ind_传媒,ind_公用事业,ind_农林牧渔,ind_医药生物,ind_商贸零售,ind_国防军工,ind_基础化工,ind_家用电器,ind_建筑材料,ind_建筑装饰,ind_房地产,ind_有色金属,ind_机械设备,ind_汽车,ind_煤炭,ind_环保,ind_电力设备,ind_电子,ind_石油石化,ind_社会服务,ind_纺织服饰,ind_综合,ind_美容护理,ind_计算机,ind_轻工制造,ind_通信,ind_钢铁,ind_银行,ind_非银金融,ind_食品饮料
sim_acct_0636,4.94035229361131,57.59600250014854,0.5109720447117484,0.5091732073235316,0.061367016900966846,0.016091199169924023,0.6684387910393053,0.31423322065278064,4.74108823428415,0.2907566530337207,9.488047398718956e-19,1.9556858441998437e-37,6.686547438516763e-120,2.2298142249621814e-77,0.02477296321067039,0.016250115424386792,6.238663972944401e-13,5.1384532009094745e-149,1.4450855753726766e-50,6.61489807478617e-54,4.060654414620848e-06,1.8867969239264095e-68,1.6743322690759016e-115,1.3243842029756473e-61,0.17534182298529008,3.3354233459392544e-25,6.2753196534771224e-40,1.565928503063938e-41,0.13015508897014783,5.518337955284243e-48,0.24485475101365364,7.151253241612927e-67,1.7097643371009724e-61,1.5356935449566148e-59,0.000394290779176271,2.1832888383083118e-73,0.0963284266138695,0.021141827314046457,2.2697642297547507e-41,1.354817974617723e-33
sim_acct_0637,112.95637920424811,3.2322395939330764,0.22186351269133264,0.5801681917977494,0.11600858154170961,0.010690053657859924,0.9564260882489385,0.243653310419049,1.9366425056923582,4.5131096071686667e-07,1.3767925804752241e-11,0.12940031307397215,0.005430335666379331,0.007167958111853994,5.665836208586182e-06,0.08560622746634954,1.4778817820816047e-15,3.682258684329308e-94,6.252112595945111e-05,0.05374064985372907,4.967081569441415e-73,0.4915259095124184,0.009684181208377487,0.0005644496823046816,8.604445316413631e-25,0.0035000883128084013,0.20585276383265383,2.05125222269427e-07,0.0008491820587146482,3.5683958705038975e-17,1.4260172823960862e-16,1.4701084015809057e-127,2.8411106115652576e-62,0.0025340304331237804,3.461036350161308e-81,1.5500968521484361e-28,1.9963928372743292e-10,2.785761594624409e-22,0.0040750630195847595,4.1559699376394745e-09
sim_acct_0638,35.908844676162246,7.6546323530060025,0.3905625187232573,0.5924762475877168,0.029159954471886393,-0.026468064263454556,1.0,0.2992935248959976,3.648713395507812,2.4737271037165096e-46,0.21615828921905675,0.0009297418330973427,6.253076516044805e-17,2.4529742302161606e-15,8.087350914444418e-27,1.2005139177747024e-05,0.4140181739771365,6.606609982406846e-81,2.534012388178547e-34,3.815528078970153e-05,4.1713314278641095e-80,0.022172880557280467,0.03394980560914742,2.2645226137751686e-17,1.6625514976123156e-32,3.915050342066673e-14,0.01760642548146046,0.2618770694199764,0.011058958854576443,0.0002681215293596426,1.4006939116206652e-49,3.918626597054414e-05,8.3161394397345e-29,0.02187118679031039,4.261368539003698e-11,9.94735276456343e-54,1.83345471748824e-55,5.789720115408341e-117,4.719032955495778e-15,3.061854501399462e-20
sim_acct_0639,5.405362795306787,67.27856033327645,0.3607094791137238,0.4494404590522619,0.0679647177328996,0.06770192494283264,0.5951049195378917,0.32249813092520135,3.929638249083976,0.30831527732058783,2.1509024754811547e-22,9.335585835459633e-35,8.659263298077212e-50,4.198668185579675e-49,0.24462273487145858,6.827863337957553e-06,3.2661458687429466e-86,1.0758480593269163e-31,3.0345754866976073e-50,1.1219674197301074e-20,7.476091538349873e-06,2.061596123304186e-43,6.510169938967148e-24,3.584269150684867e-07,0.08192309640606099,4.4678434000460584e-27,1.5860057434154266e-34,6.853654108658878e-89,0.24753443265904035,3.241202762487209e-26,0.11748609427731056,8.407736277368484e-28,1.2295259535360445e-07,9.152154505803358e-271,5.32648263282426e-12,7.112815208991705e-108,2.294179166835914e-05,8.063733415990403e-05,1.211993994517565e-53,2.4820118585192743e-43
sim_acct_0640,83.41133013442757,3.0579478476382222,0.2824893160924251,0.4601709807251057,0.12026130437171245,0.017154732371196788,1.0,0.2432350832335302,1.6017590653698828,2.4158315459143714e-06,1.328468265025404e-54,8.994314075441473e-05,2.8708037544721414e-34,3.345583715749755e-05,0.0005584937575849613,0.06019898376271037,7.929677915182063e-33,6.258740239326888e-35,0.1743010917261013,0.0006841143301339124,5.950491765945005e-129,0.605060349689735,0.005199467602263742,0.0002535936726474111,1.5874119854015715e-119,0.0037455193785291456,0.0705106681092999,0.0013911234198619926,1.3789643669157836e-10,0.0017027049821068917,1.3141893243772054e-38,0.0012308322628587377,9.152901205666926e-09,0.013423447705572038,3.2691038641864017e-09,4.934396496676131e-93,1.3532735444175166e-09,1.3424241079474428e-07,0.061613646635550814,3.0129147719470027e-47
sim_acct_0641,35.713894434800665,6.416910424868671,0.4076516780785947,0.4707416838812045,0.034622891073393225,-0.018546491910171894,1.0,0.25385979015145116,2.9564531096836344,3.822643382416193e-15,0.005481774836037791,8.520358319563233e-15,1.5786244646200218e-06,8.8821359366432e-05,0.0029943807990943138,0.0031531398218393324,0.46649555907270024,4.628464131529691e-19,2.7249426483585026e-22,1.376876202273925e-37,8.84497010375321e-148,0.05147522195085537,0.004447888061975175,2.924750124700813e-08,5.457112470967909e-124,5.998965062732322e-09,0.06499167498308404,0.21116035283298043,0.17291521733587806,4.2827701361336574e-20,5.467852358380174e-34,3.681631891520801e-95,1.4439023367428513e-79,0.016794354829112918,2.1550179855505566e-10,3.450756835013966e-34,3.063076709213336e-11,2.1958966943906253e-76,1.3874515866441932e-81,1.2632362038463787e-52
sim_acct_0642,5.496719295285197,54.796599122368754,0.46941988568414184,0.5037308571383837,0.07657682197230808,0.030846773151617227,0.9200289952317379,0.2822587659540089,5.827473100996263,0.14052185267292366,0.006609447258087205,2.526221100541819e-16,1.312623652805949e-07,7.606211430646066e-13,0.03765784112024862,8.16394809159197e-15,1.979363952121893e-08,3.558768595803471e-44,4.1453172490220944e-55,7.967500352338044e-09,3.536912112480964e-167,5.173221790619468e-68,1.4342225633845644e-24,7.084352325436502e-42,0.30866183049343726,4.551108828649862e-40,8.569150030947196e-05,8.444171230270353e-28,0.18422777543506247,2.8299933782968058e-24,0.31963750650883654,6.019305906381843e-102,1.7097034435007018e-90,2.6005586970946785e-124,2.1234986020914093e-63,3.011043669071754e-07,0.0015252283209088219,0.0010723665615447336,1.3781859278974972e-44,1.2781901032252978e-68
sim_acct_0643,77.08376172600141,2.6944186473971854,0.32417163642432456,0.40008093878469586,0.15781724498429725,0.0019206590764816638,0.7750764139802522,0.20503857046760227,1.9265413830785563,1.2816946028668703e-06,1.718656290808591e-58,3.756755655540702e-13,2.3123556033807116e-46,1.201324724608439e-07,2.225822102013391e-06,0.05305334870870826,4.657209916557547e-20,4.5656734277406247e-10,8.079639653654385e-06,0.02548228600473129,7.759992212339082e-20,0.3325841632138715,1.3988469266088094e-05,0.1238095118452874,3.819349553899677e-53,7.788078863897574e-42,0.3756413403724408,6.423857190981878e-05,4.793845004147696e-08,1.3234189676363485e-18,5.483685800397793e-10,9.028950329216584e-33,8.077644746744587e-17,0.08605413624801725,1.2868720387551005e-59,2.085299029616505e-115,3.980928948907737e-09,9.23317406085407e-41,0.0032852263522459625,1.4735685505379223e-29
sim_acct_0644,37.461662254477275,7.635613501507403,0.38634866279036406,0.48372163822613284,0.03184114472176847,-0.019763420723373705,0.9994454022042384,0.2689935032488517,3.117036293171094,1.1063480040507286e-08,0.03147649635161516,0.0012015099876841668,6.432923372624358e-11,0.003808540333083894,2.024091665015659e-30,0.0006607494833475823,0.050474179251352454,5.4141067426457127e-20,2.1669378522758096e-33,6.360697340023613e-26,2.31313238302262e-18,0.02400387189416706,0.03919658866862728,4.7104463057681886e-20,8.440204985174405e-21,0.0019337001384468024,0.29647985977557567,0.4849525067277497,0.03518600378611286,7.374513136548313e-113,4.5844902326521056e-21,8.308471109730264e-76,9.04247319051431e-14,0.030619567240856727,3.297372289905053e-50,1.280650627362072e-16,1.8068576519337005e-66,6.415233480841348e-06,2.249665185912604e-28,1.0618497291120416e-96
sim_acct_0645,8.755176792483082,57.97341856380354,0.4986602254212625,0.617600804916168,0.06805694443054432,0.006527031177425351,0.7445641404135641,0.3463716973309498,4.324052742632706,0.008394827702198217,7.325336668741131e-55,1.6627348145554105e-118,5.141712910892113e-29,5.628787781141348e-67,0.026803863563232902,5.02119381123431e-36,8.294611665015383e-47,9.196905989157644e-140,3.52895941134515e-21,1.6680668501905176e-21,1.5592537791431215e-19,2.841282067670341e-10,5.415395216548867e-215,4.0010405244462183e-28,0.5432649202874559,2.3016768440827525e-25,5.616414249653817e-21,6.118060866053245e-66,0.14186272383369045,7.00534145324436e-37,0.27056529009717134,3.354899049402615e-54,5.014058146841163e-06,1.6724492761216515e-70,3.595842720056756e-32,3.4746316713595053e-06,0.008848865497878696,0.00025102004442616036,1.5555787154714332e-52,4.1227376102799325e-50
sim_acct_0646,94.55399574166536,3.66390089812235,0.3403403937799878,0.48112323628576287,0.12381126080076262,-0.007143659630101718,1.0,0.28496488088435307,1.8074389936784703,4.4669177058586903e-10,2.002328515271516e-09,3.101120264796007e-05,3.1080155108241345e-28,1.6424739896676615e-19,4.280284758064955e-10,0.007308538390417243,1.808202398715077e-19,3.953147773998876e-11,0.07754152113123919,0.06968969333954513,5.473850589554235e-06,0.4809999630645477,7.530038127529527e-14,0.0005462921122081982,9.409436728239679e-23,1.199966889972027e-16,0.19055547056108033,0.0001342240290975861,5.791849710259664e-13,7.304011961449998e-54,2.1996976192830075e-40,2.3822621871904566e-121,3.3056166357308035e-232,0.024950066951813253,2.876821114979317e-07,6.531995919644736e-06,1.9089403717102854e-17,7.548301192521345e-18,0.14823092277154779,5.1750415396047924e-36
sim_acct_0647,47.171143853856684,9.323807410460155,0.36966429104241294,0.4241487934414912,0.03511327823271272,0.021901733587785292,0.8594834690798762,0.2117922916368805,3.354903730351672,2.0338618514285162e-15,0.05096208663222019,2.5409622615903603e-10,0.023001880671996724,0.01615225238167198,8.653893395865511e-31,0.0005559658913418625,0.10377675241182745,1.6710481758322005e-31,1.8210521224537939e-124,0.0002008131064234146,3.0156276444201105e-11,0.06766639698198083,0.06392443564910277,1.838685412578782e-13,2.9373911034534037e-117,1.2388800073600331e-15,0.0017499967621046179,0.249596597435377,0.4162948674813819,3.542161846698908e-51,3.4377328843169745e-71,4.08697051585399e-208,5.461102097113905e-32,0.006117954310131528,9.542988574727503e-17,1.7677892446719724e-186,6.464270942090879e-39,1.8046526065055828e-116,1.240249011295682e-41,4.266179764947731e-28
sim_acct_0648,6.259668261995502,50.23570863024432,0.48602931411354994,0.5624671251852804,0.0707429369917006,0.06324547383106457,0.7716618959303666,0.35896965547121185,4.826591361111253,0.23007301441593703,1.4106481579287226e-81,2.3815930853226418e-148,2.2590596476575566e-85,4.735899150598156e-68,0.0031190963823247314,1.9919196754217796e-194,0.047058791957483685,1.1670456401026578e-78,2.8660114791145843e-14,1.1875664728195803e-25,1.243275075143804e-11,7.890903697485515e-20,6.81249644365647e-52,1.499285207994898e-51,0.20566139212417192,0.0001447147061877782,5.682215867276452e-37,8.721053241734373e-25,0.11211437927213892,9.822044415425302e-79,0.38107732167429537,1.1951395096230508e-54,2.164490977826936e-31,4.88450525236276e-21,3.0278830853443565e-39,5.825069130848029e-78,0.003998238538481923,0.01675305091651722,1.9506634115142318e-85,1.4903975651324202e-37
sim_acct_0649,100.52852529527708,3.1879392588412685,0.23513045501936602,0.5319672069782191,0.1321426925642375,0.023396895879340997,0.9084331411349303,0.20754514148561337,1.509305293463557,6.23464771087656e-15,6.995240874352927e-30,0.000284697182100811,2.3686055223380293e-40,0.006723863810797246,8.547779572809677e-14,0.04826987458566741,3.816611394947047e-72,1.4411403614120234e-29,0.000831864663364235,0.0037076691545658833,4.6576727779933025e-210,0.5628535579732744,1.1124873251587764e-18,0.030281756672938392,2.3715284697743283e-14,2.7857513996885972e-14,0.012736379234953158,0.0005839794353623899,8.49711140893649e-05,2.242741166143804e-59,1.7699102679049169e-19,5.1901197869807174e-52,1.0032122022801657e-16,0.015361353914239288,3.321421870443639e-06,1.268549404973092e-25,2.520465321157644e-07,6.832296493370804e-140,0.3182764587901015,1.383771634156481e-78
sim_acct_0650,37.489662695568576,6.5883436365232,0.39380854644521757,0.493484941478146,0.039918460048504203,0.053368606580790894,0.9521500048440784,0.2162952689381809,3.658929604903848,2.841420721658404e-156,0.04104351845178604,0.11836387885197537,2.3713852303385574e-05,4.6891893751521144e-08,2.878803883306681e-182,0.009291228013225015,0.28464209607926755,1.956851081350008e-38,0.0006062024253983138,4.992061196979284e-81,1.2654223078748084e-89,0.0002756677895882769,8.62009517620207e-05,1.2750170476797658e-55,1.6348173035783664e-06,0.0009237767544132608,0.5137971570791388,0.027224637662315726,0.001455972060544392,2.3805961441282743e-78,1.7563371502152685e-17,1.1366337585794296e-64,4.651001280714938e-55,0.0022632782403599764,2.494883140356343e-28,2.5760693168175802e-36,1.3222285254794006e-24,2.1869038665549209e-13,4.295762072024023e-25,9.900785059318844e-07
sim_acct_0651,5.002988112977285,62.92435444490048,0.4108647313251613,0.6472529328973099,0.09408280251407444,-0.013742266768380917,0.6054076245920247,0.2466135269989706,3.3234808560082842,0.28070918319580324,1.447785783631217e-67,3.479318975357499e-08,4.859924390241084e-81,1.7405845231420687e-24,0.0001614308848391417,0.00012481686633749516,1.5573786111886798e-32,3.2819864732954958e-15,2.5928968472894453e-150,8.016089325236681e-78,1.1664095248362828e-21,8.035378022012055e-36,0.00229962348824137,3.502541054441075e-68,0.19329031670900612,3.714916478873573e-61,1.0986474442433217e-102,1.979597309388024e-59,0.11914239848157755,2.659585656457117e-52,0.3211346094872998,3.0656391076653446e-67,7.412219852496332e-111,5.801842894770616e-75,3.455299036347677e-16,6.605186899117409e-68,0.07016649704334361,0.012971089050358217,9.694801344688256e-66,5.753396804846922e-26
sim_acct_0652,101.83621143879077,3.0504455179423107,0.3220745670344912,0.51624954281997,0.12801354818751967,-0.007099607554189925,0.97943703566801,0.2539008124177099,1.7562374549052715,0.09903101460171457,1.320240074522317e-36,0.009894703633021619,3.696898706447255e-08,0.006077687202427751,0.019410763099764403,0.053659307102334415,4.246847341321985e-12,1.1782034722523391e-23,0.0023480290644565622,0.25037591362861694,2.219797671291564e-68,0.2112506333694306,0.00015715675152610796,0.00406298372992683,2.6009049393251955e-66,1.7623270046612526e-07,0.05049660488992807,0.010782215084364442,0.004107971323296515,3.1584008446936795e-06,2.2255739480333826e-48,9.094199967327769e-42,3.78112694303062e-17,0.02568787585927121,1.6561607064220107e-17,8.866618508144726e-05,0.0012749527994249592,7.194357937731179e-22,0.2512901500675796,1.0546119974828198e-12
sim_acct_0653,36.993985439823426,6.712829553765894,0.40821376893369954,0.42321242672625403,0.038369461382168554,-0.003636768117303353,1.0,0.20429676226851776,3.6266878206128492,8.408981641804455e-106,0.005069012787965769,6.903792572755758e-20,0.0010000657505580483,0.017116189984927345,6.851565728199407e-12,0.0004064157909141185,0.35024814392598047,0.0005173756337274967,1.10624155476066e-12,8.243220011839863e-37,0.006647218506393299,0.003247842358302711,0.07671530048087831,0.0008771109697270472,6.060097430269905e-40,2.2930414633084475e-29,0.06402856592007132,0.42083928407525106,0.02702114306350962,9.316338112144963e-26,1.1988653840394333e-07,7.870916883193544e-07,1.1729506380507612e-05,0.02625369393812521,3.2110318088202306e-10,7.714344098389667e-78,1.1300400032859902e-21,1.3084588443292054e-66,4.220577953640039e-50,1.2058503761189376e-70
sim_acct_0654,5.730556763873641,39.71042447978531,0.6014202427244998,0.5902436160538524,0.08770001432078091,0.015707465211979018,0.6560571795118616,0.2790843768750054,5.371296666753775,0.029123385708735003,1.4019884104728846e-72,2.6350366299651457e-40,3.3298297016230326e-41,1.0346824731451368e-28,0.14569781080579675,6.702712495842154e-09,9.725564173958571e-54,4.5166952182934764e-97,1.1262900629783597e-17,2.4127453365781884e-49,3.996845095971609e-79,5.590040083298684e-16,0.0050066067066040065,6.876357678732294e-25,0.19296738426098,0.039409767682342514,3.3768333004273222e-177,1.0141836385293447e-13,0.07536774615264466,4.433785871540152e-05,0.510295713159561,5.18695042513461e-122,1.062258793516479e-05,2.88667593876802e-21,4.9940585086024024e-23,3.2683928856104874e-60,3.4038792143444306e-06,0.0020732144946568956,2.0813567943162853e-70,5.253563977572126e-104
sim_acct_0655,74.63956586558199,2.7980967710238285,0.34120288510262076,0.4319451579486645,0.10368387656056761,0.05673533928595819,0.7233046685158748,0.14667838883385753,1.278624290661034,0.00044167036373985325,7.099121016775926e-49,0.011390877346776683,5.391653766286011e-09,2.5628683586133053e-07,1.770670778067539e-08,0.25317486438135245,4.517655768537364e-154,7.509536160356302e-16,5.584071576842011e-07,0.00017953810659124454,8.516554696082879e-38,0.3008751152778116,4.506687479253082e-06,0.00020590302562129896,2.84165534371013e-54,4.65887297416684e-19,0.0068081836026992635,1.878608614802999e-06,2.2182548317361345e-13,3.871361703951015e-06,1.4987397756331032e-09,1.9202189155338585e-27,0.4239175373130122,0.0006905321783384284,3.9996134322024535e-17,4.5449693611787996e-26,1.2642331197498384e-23,9.582833226300154e-10,0.002304681496658145,2.548217346935347e-17
sim_acct_0656,36.69517095098628,6.784949564625585,0.4285023851898054,0.5671420910472047,0.03489195158481374,0.041822663588923226,0.9418383704460399,0.29536417164089024,3.6993865332753093,3.343581717810145e-13,0.05329661299849649,6.628352442722904e-07,0.004617813230962553,1.1448450205866528e-06,8.776220870734362e-90,0.03693317976334763,0.20032503903776142,2.5325169560200743e-18,1.6138924148052744e-114,2.523363364468591e-14,3.5288210361780923e-75,0.06713164629710747,0.06189268813519784,0.12561445039315558,1.1846095384071178e-08,3.4686177849943694e-11,0.12320152451351178,0.2851651391739695,0.01571505460859748,1.8619874398756078e-29,1.9781308606610095e-118,1.6909806027939843e-32,1.435758555050913e-95,0.026104971826546468,4.646464123629983e-53,1.3871944329685542e-38,1.7644946522935553e-16,1.596344891108795e-55,8.025493311551998e-46,6.045993948726144e-08
